#Parameters = {D_0=150; D_1=160; D_2=170; D_3=180; D_4=190; D_5=200; D_6=210; R_0=4; R_horn=100; T=1; a=7.112; a_horn=21; b=3.556; b_horn=15.5; d=22.5756394418; d2=14.198361494191; delta=0.005; f=200; f2=350; h_back=8; h_back_2=20; h_back_back=20; h_horn=213.67261386413; h_horn2=43; l_la=650; l_plasma=200; n=1.9493588689618; ne0=218400000000; ne1=176000000000; ne2=168000000000; ne3=155000000000; ne4=134000000000; ne5=102000000000; ne6=29300000000; ve1=1500000000; xx=8.903025577672; y_move=0; yy=8.903025577672; z_move=20}
#"Frequency / GHz"	"1e17 [Real Part]"
#------------------------------------
38.173000335693	4.3971109070840
38.187000274658	4.3972220581640
38.201000213623	4.3981376716666
38.215000152588	4.3997007798473
38.229000091553	4.4016261823221
38.243000030518	4.4035711397497
38.256999969482	4.4051742925826
38.270999908447	4.4061146560612
38.284999847412	4.4061523159708
38.298999786377	4.4051771365989
38.312999725342	4.4032045790367
38.326999664307	4.4004043811332
38.354999542236	4.3934947236099
38.368999481201	4.3901590215898
38.382999420166	4.3874105599295
38.396999359131	4.3855590362794
38.410999298096	4.3847944635810
38.424999237060	4.3851687388096
38.438999176025	4.3865828022757
38.452999114990	4.3888178935897
38.466999053955	4.3915591033147
38.480998992920	4.3944560726874
38.494998931885	4.3971592988763
38.508998870850	4.3993976107767
38.522998809815	4.4009708756942
38.536998748779	4.4018209320033
38.550998687744	4.4019613081660
38.564998626709	4.4015610491031
38.592998504639	4.3999996103570
38.606998443604	4.3993210419849
38.620998382568	4.3989804795974
38.634998321533	4.3990889014442
38.648998260498	4.3996402908969
38.662998199463	4.4005639856455
38.676998138428	4.4016930006737
38.690999984741	4.4016125497813
38.705001831055	4.4037034639090
38.719001770020	4.4041676382320
38.733001708984	4.4041083569487
38.747001647949	4.4034425413984
38.761001586914	4.4022612502112
38.775001525879	4.4007242532191
38.789001464844	4.3990213533456
38.817001342773	4.3961981427089
38.831001281738	4.3955228379439
38.845001220703	4.3955330377660
38.859001159668	4.3962405582533
38.873001098633	4.3975448588228
38.887001037598	4.3992627520809
38.901000976562	4.4011335594037
38.915000915527	4.4028863865021
38.929000854492	4.4042338150750
38.943000793457	4.4049917388810
38.957000732422	4.4050524397550
38.971000671387	4.4044207833265
38.985000610352	4.4032297835329
38.999000549316	4.4017039893460
39.013000488281	4.4001516358480
39.041000366211	4.3982362306344
39.055000305176	4.3984017712363
39.069000244141	4.3995016610338
39.083000183105	4.4015285434960
39.097000122070	4.4043091876689
39.111000061035	4.4075769423771
39.125000000000	4.4109864195108
39.138999938965	4.4141340920631
39.152999877930	4.4166778928400
39.166999816895	4.4183283298177
39.180999755859	4.4189186928645
39.194999694824	4.4184092577914
39.208999633789	4.4169122461569
39.222999572754	4.4146510088997
39.236999511719	4.4119695757893
39.264999389648	4.4068538376444
39.278999328613	4.4051430253668
39.292999267578	4.4043426027533
39.306999206543	4.4045593586527
39.320999145508	4.4057566285762
39.334999084473	4.4077669759703
39.348999023438	4.4103419230991
39.362998962402	4.4131506971068
39.376998901367	4.4158826686340
39.390998840332	4.4182624971333
39.404998779297	4.4201006613077
39.418998718262	4.4213149245881
39.432998657227	4.4219382238609
39.446998596191	4.4220933417361
39.460998535156	4.4219868217640
39.488998413086	4.4219054507497
39.502998352051	4.4223287177092
39.516998291016	4.4231964243864
39.530998229980	4.4244971323122
39.544998168945	4.4261114260713
39.559000015259	4.4266152042694
39.573001861572	4.4293880284972
39.587001800537	4.4305307683133
39.601001739502	4.4310252904443
39.615001678467	4.4307192034548
39.629001617432	4.4295629460470
39.643001556396	4.4276297374501
39.657001495361	4.4251086070145
39.671001434326	4.4222895605515
39.685001373291	4.4195091670758
39.699001312256	4.4171239490826
39.727001190185	4.4146564465430
39.741001129150	4.4148697075745
39.755001068115	4.4160185785850
39.769001007080	4.4179043522124
39.783000946045	4.4202102066003
39.797000885010	4.4225666488023
39.811000823975	4.4245970590551
39.825000762940	4.4259673613007
39.839000701904	4.4264510239823
39.853000640869	4.4259493680971
39.867000579834	4.4245131364645
39.881000518799	4.4223501042976
39.895000457764	4.4197583871468
39.909000396729	4.4171392082406
39.923000335693	4.4149015765941
39.951000213623	4.4128801221948
39.965000152588	4.4134718422904
39.979000091553	4.4151185934401
39.993000030518	4.4176151220645
#Parameters = {D_0=150; D_1=160; D_2=170; D_3=180; D_4=190; D_5=200; D_6=210; R_0=4; R_horn=100; T=1; a=7.112; a_horn=21; b=3.556; b_horn=15.5; d=22.5756394418; d2=14.198361494191; delta=0.005; f=200; f2=350; h_back=8; h_back_2=20; h_back_back=20; h_horn=213.67261386413; h_horn2=43; l_la=650; l_plasma=200; n=1.9493588689618; ne0=218400000000; ne1=176000000000; ne2=168000000000; ne3=155000000000; ne4=134000000000; ne5=102000000000; ne6=29300000000; ve1=1500000000; xx=8.903025577672; y_move=0; yy=8.903025577672; z_move=20}
#"Frequency / GHz"	"5e18 [Real Part]"
#------------------------------------
26.020999908447	4.6180252855596
26.034999847412	4.6352141421564
26.048999786377	4.6529138253653
26.062999725342	4.6695415320170
26.076999664307	4.6836760265823
26.090999603271	4.6941371899621
26.104999542236	4.7000370279009
26.118999481201	4.7007788689536
26.132999420166	4.6960919452536
26.146999359131	4.6860281985147
26.160999298096	4.6709701005586
26.174999237061	4.6516777134044
26.188999176025	4.6292302024402
26.202999114990	4.6050510337707
26.231000900269	4.5584774022943
26.245000839233	4.5397449603826
26.259000778198	4.5262412308612
26.273000717163	4.5190679745418
26.287000656128	4.5187021111111
26.301000595093	4.5248769089464
26.315000534058	4.5366856054054
26.329000473023	4.5526829829821
26.343000411987	4.5711282019129
26.357000350952	4.5902177020702
26.371000289917	4.6082830454023
26.385000228882	4.6239391193594
26.399000167847	4.6361688606735
26.413000106811	4.6443468492353
26.427000045776	4.6482592021325
26.454999923706	4.6442694056502
26.468999862671	4.6376519973116
26.482999801636	4.6292188924375
26.496999740601	4.6201228377674
26.510999679565	4.6115339466889
26.524999618530	4.6045379515294
26.538999557495	4.6000141292475
26.552999496460	4.5985353430712
26.566999435425	4.6002881832435
26.580999374390	4.6050685953230
26.594999313354	4.6123109790900
26.608999252319	4.6211525977028
26.622999191284	4.6305788254389
26.636999130249	4.6394966934154
26.651000022888	4.6462303593367
26.679000854492	4.6534753023374
26.693000793457	4.6515033577438
26.707000732422	4.6456039901533
26.721000671387	4.6358074261976
26.735000610352	4.6224143289979
26.749000549316	4.6059951972937
26.763000488281	4.5873817373239
26.777000427246	4.5676342961244
26.791000366211	4.5479709063841
26.805000305176	4.5297356764267
26.819000244141	4.5142165099646
26.833000183106	4.5025510389778
26.847000122070	4.4956331587987
26.861000061035	4.4939121520215
26.888999938965	4.5058256497724
26.902999877930	4.5182613817564
26.916999816894	4.5336977385002
26.930999755859	4.5509261955874
26.944999694824	4.5687118755522
26.958999633789	4.5859127350048
26.972999572754	4.6015226724862
26.986999511719	4.6147348368644
27.000999450684	4.6249579976190
27.014999389648	4.6318304669749
27.028999328613	4.6351864393743
27.042999267578	4.6350789678374
27.056999206543	4.6317841956217
27.070999145508	4.6257090228058
27.084999084473	4.6174828299905
27.113000869751	4.5976962689935
27.127000808716	4.5879011481519
27.141000747681	4.5793421388939
27.155000686646	4.5727933520027
27.169000625610	4.5688361490737
27.183000564575	4.5677889602762
27.197000503540	4.5696402835396
27.211000442505	4.5740982364689
27.225000381470	4.5805796558043
27.239000320435	4.5882925444457
27.253000259399	4.5963175969379
27.267000198364	4.6037198904652
27.281000137329	4.6096096631299
27.295000076294	4.6132459665417
27.322999954224	4.6118534639250
27.336999893189	4.6065063609860
27.350999832153	4.5983100193709
27.364999771118	4.5878148538214
27.378999710083	4.5758238130284
27.392999649048	4.5633441439898
27.406999588013	4.5515127841475
27.420999526977	4.5414539041483
27.434999465942	4.5342021283181
27.448999404907	4.5305279864541
27.462999343872	4.5308586367395
27.476999282837	4.5351839700480
27.490999221802	4.5430979464947
27.504999160767	4.5538033980748
27.518999099731	4.5662803489055
27.547000885010	4.5918064156064
27.561000823975	4.6026181516696
27.575000762939	4.6108643908922
27.589000701904	4.6159215650700
27.603000640869	4.6173848228142
27.617000579834	4.6151331705113
27.631000518799	4.6093585559813
27.645000457764	4.6004548379760
27.659000396729	4.5890806810942
27.673000335693	4.5760815976658
27.687000274658	4.5624508019699
27.701000213623	4.5492433993265
27.715000152588	4.5375065076597
27.729000091553	4.5281680469794
27.756999969482	4.5192850887246
27.770999908447	4.5202898793648
27.784999847412	4.5247539635013
27.798999786377	4.5321483050015
27.812999725342	4.5417704608465
27.826999664307	4.5527388888945
27.840999603271	4.5641400326777
27.854999542236	4.5750984795125
27.868999481201	4.5848197724640
27.882999420166	4.5926434691509
27.896999359131	4.5980519555672
27.910999298096	4.6007138630041
27.924999237061	4.6004286974674
27.938999176025	4.5971871288284
27.952999114990	4.5911528219771
27.981000900269	4.5720747515636
27.995000839233	4.5601403792123
28.009000778198	4.5475765314495
28.023000717163	4.5352358390246
28.037000656128	4.5240370488515
28.051000595093	4.5148413538410
28.065000534058	4.5084135995073
28.079000473023	4.5053206772848
28.093000411987	4.5058508165066
28.107000350952	4.5099819175670
28.121000289917	4.5173552127009
28.135000228882	4.5273135537255
28.149000167847	4.5389949683662
28.163000106811	4.5513707785345
28.177000045776	4.5633915244526
28.204999923706	4.5824489558005
28.218999862671	4.5879183333560
28.232999801636	4.5899828620030
28.246999740601	4.5884576440051
28.260999679565	4.5834105098681
28.274999618530	4.5752107800435
28.288999557495	4.5645011033526
28.302999496460	4.5521720953698
28.316999435425	4.5393062909729
28.330999374390	4.5271019588607
28.344999313354	4.5167319548459
28.358999252319	4.5092535653777
28.372999191284	4.5054195170574
28.386999130249	4.5056025055067
28.401000022888	4.5091218202190
28.429000854492	4.5274107337014
28.443000793457	4.5389093339631
28.457000732422	4.5505087738033
28.471000671387	4.5609601505720
28.485000610352	4.5691243165104
28.499000549316	4.5740936203314
28.513000488281	4.5752296191474
28.527000427246	4.5722206178539
28.541000366211	4.5650903102087
28.555000305176	4.5542088731894
28.569000244141	4.5402772451945
28.583000183106	4.5243149602461
28.597000122070	4.5075652473586
28.611000061035	4.4914608244272
28.638999938965	4.4667546413730
28.652999877930	4.4604809979431
28.666999816894	4.4591682491731
28.680999755859	4.4629085580693
28.694999694824	4.4712668823785
28.708999633789	4.4833811586312
28.722999572754	4.4980865622368
28.736999511719	4.5140798272023
28.750999450684	4.5300604058654
28.764999389648	4.5448604327210
28.778999328613	4.5575337073914
28.792999267578	4.5673945682606
28.806999206543	4.5740192216194
28.820999145508	4.5772872766457
28.834999084473	4.5772933534533
28.863000869751	4.5690083276793
28.877000808716	4.5618556681917
28.891000747681	4.5536355931291
28.905000686646	4.5451094647164
28.919000625610	4.5369762063325
28.933000564575	4.5298826091445
28.947000503540	4.5242972936018
28.961000442505	4.5205087241506
28.975000381470	4.5185930229347
28.989000320435	4.5184136219294
29.003000259399	4.5196588810727
29.017000198364	4.5218756041336
29.031000137329	4.5245157937901
29.045000076294	4.5270479764916
29.059000015259	4.5289588775515
29.086999893189	4.5293977143993
29.100999832153	4.5275354818353
29.114999771118	4.5243077226601
29.128999710083	4.5199438175615
29.142999649048	4.5148283845136
29.156999588013	4.5094580271268
29.170999526977	4.5044170238394
29.184999465942	4.5002938566613
29.198999404907	4.4976286650008
29.212999343872	4.4968406478469
29.226999282837	4.4981788329357
29.240999221802	4.5016782349964
29.254999160767	4.5071598896424
29.268999099731	4.5142402392718
29.282999992371	4.5217537731294
29.311000823975	4.5391422669881
29.325000762939	4.5464593418335
29.339000701904	4.5522836239409
29.353000640869	4.5561926774927
29.367000579834	4.5579437091684
29.381000518799	4.5574725473601
29.395000457764	4.5549235401670
29.409000396729	4.5506181655695
29.423000335693	4.5450401694563
29.437000274658	4.5387919938224
29.451000213623	4.5325280429981
29.465000152588	4.5269223435855
29.479000091553	4.5225267619381
29.493000030518	4.5197797306311
29.520999908447	4.5198511331122
29.534999847412	4.5223921805899
29.548999786377	4.5260524677695
29.562999725342	4.5302214290699
29.576999664307	4.5342081444906
29.590999603271	4.5373149071051
29.604999542236	4.5389410027499
29.618999481201	4.5386089942620
29.632999420166	4.5360448038141
29.646999359131	4.5311986548126
29.660999298096	4.5242593498154
29.674999237061	4.5156611238859
29.688999176025	4.5060310431563
29.702999114990	4.4961859777700
29.717000007629	4.4863866334528
29.745000839233	4.4740104796739
29.759000778198	4.4715348669004
29.773000717163	4.4722200713425
29.787000656128	4.4760050650837
29.801000595093	4.4825407035195
29.815000534058	4.4912042644753
29.829000473023	4.5011820099838
29.843000411987	4.5115810712865
29.857000350952	4.5215148337242
29.871000289917	4.5301888103892
29.885000228882	4.5369725386106
29.899000167847	4.5414182184862
29.913000106811	4.5433153439753
29.927000045776	4.5426698220848
29.940999984741	4.5396770219473
29.968999862671	4.5284242590236
29.982999801636	4.5213599421598
29.996999740601	4.5142833841597
30.010999679565	4.5078821315782
30.024999618530	4.5027927866009
30.038999557495	4.4995177235050
30.052999496460	4.4983814033621
30.066999435425	4.4995009070842
30.080999374390	4.5027788918132
30.094999313354	4.5079185502136
30.108999252319	4.5144660849418
30.122999191284	4.5218432422418
30.136999130249	4.5294066797783
30.151000022888	4.5359052795294
30.165000915527	4.5425541203999
30.193000793457	4.5493081819558
30.207000732422	4.5492378805773
30.221000671387	4.5465624551083
30.235000610352	4.5412338012718
30.249000549316	4.5333629096180
30.263000488281	4.5232352989211
30.277000427246	4.5113241070893
30.291000366211	4.4982595708962
30.305000305176	4.4848401752985
30.319000244141	4.4719703148642
30.333000183106	4.4606125109781
30.347000122070	4.4517037362201
30.361000061035	4.4460175023188
30.375000000000	4.4441188022684
30.388999938965	4.4462445941792
30.416999816894	4.4617210528511
30.430999755859	4.4738023554677
30.444999694824	4.4874866785112
30.458999633789	4.5016461208009
30.472999572754	4.5151328474895
30.486999511719	4.5269000887950
30.500999450684	4.5360557196605
30.514999389648	4.5419505475543
30.528999328613	4.5441900014615
30.542999267578	4.5426720845394
30.556999206543	4.5376067258478
30.570999145508	4.5294871326456
30.584999084473	4.5190886301761
30.598999977112	4.5068158027904
30.613000869751	4.4956957720987
30.641000747681	4.4768916248419
30.655000686646	4.4719454903541
30.669000625610	4.4709148305344
30.683000564575	4.4739613543123
30.697000503540	4.4808023702109
30.711000442505	4.4907106124649
30.725000381470	4.5026319206139
30.739000320435	4.5152995578438
30.753000259399	4.5273901066080
30.767000198364	4.5376610921515
30.781000137329	4.5450279411755
30.795000076294	4.5486820173790
30.809000015259	4.5481120585734
30.822999954224	4.5431331915727
30.850999832153	4.5210461492531
30.864999771118	4.5053626002697
30.878999710083	4.4880663534175
30.892999649048	4.4705981458284
30.906999588013	4.4545194841838
30.920999526977	4.4413551832214
30.934999465942	4.4324367503037
30.948999404907	4.4287069370427
30.962999343872	4.4305978734620
30.976999282837	4.4379663811601
30.990999221802	4.4501312040192
31.004999160767	4.4659653581783
31.018999099731	4.4840716842130
31.032999992371	4.5023535341673
31.047000885010	4.5212034863859
31.075000762939	4.5508937496350
31.089000701904	4.5605782846646
31.103000640869	4.5661163914869
31.117000579834	4.5673024473427
31.131000518799	4.5642393294831
31.145000457764	4.5572024154655
31.159000396729	4.5467516433040
31.173000335693	4.5336066349341
31.187000274658	4.5186953890898
31.201000213623	4.5030636346929
31.215000152588	4.4878498212747
31.229000091553	4.4741730434825
31.243000030518	4.4630759122624
31.256999969482	4.4553827319472
31.270999908447	4.4516523170066
31.298999786377	4.4564443149538
31.312999725342	4.4642588206125
31.326999664307	4.4746724583980
31.340999603271	4.4866895088826
31.354999542236	4.4992057660897
31.368999481201	4.5111310385094
31.382999420166	4.5215152772298
31.396999359131	4.5295109104209
31.410999298096	4.5345268669686
31.424999237061	4.5361931274127
31.438999176025	4.5344037958002
31.452999114990	4.5292971965883
31.467000007629	4.5206854703820
31.481000900269	4.5110621749159
31.495000839233	4.4994529115375
31.523000717163	4.4763847843275
31.537000656128	4.4671269480109
31.551000595093	4.4607025646961
31.565000534058	4.4577803901233
31.579000473023	4.4587011287806
31.593000411987	4.4633584809467
31.607000350952	4.4712745432830
31.621000289917	4.4816098680923
31.635000228882	4.4933006466609
31.649000167847	4.5051685335285
31.663000106811	4.5160567576873
31.677000045776	4.5249198885780
31.690999984741	4.5309172059855
31.704999923706	4.5334861682984
31.718999862671	4.5323407124527
31.746999740601	4.5193584296587
31.760999679565	4.5085255629603
31.774999618530	4.4959106429971
31.788999557495	4.4826347233967
31.802999496460	4.4699178172723
31.816999435425	4.4589590915146
31.830999374390	4.4508213491518
31.844999313354	4.4462885238965
31.858999252319	4.4457588667355
31.872999191284	4.4491928992683
31.886999130249	4.4561276110377
31.901000022888	4.4651245959240
31.915000915527	4.4769445708055
31.929000854492	4.4885827422182
31.943000793457	4.4994964767087
31.971000671387	4.5152426780818
31.985000610352	4.5186989509078
31.999000549316	4.5187484779875
32.013000488281	4.5153923531588
32.027000427246	4.5089179723616
32.041000366211	4.4998571555442
32.055000305176	4.4889661201361
32.069000244141	4.4771549945887
32.083000183105	4.4654317844579
32.097000122070	4.4548115564334
32.111000061035	4.4462127565163
32.125000000000	4.4403906059071
32.138999938965	4.4378101592265
32.152999877930	4.4386425206200
32.166999816895	4.4427242711411
32.194999694824	4.4586046616454
32.208999633789	4.4688941156372
32.222999572754	4.4795937125929
32.236999511719	4.4898718152643
32.250999450684	4.4989848074995
32.264999389648	4.5063335888577
32.278999328613	4.5115075448420
32.292999267578	4.5142862734448
32.306999206543	4.5146413376836
32.320999145508	4.5127360134895
32.334999084473	4.5088990620528
32.348999023438	4.5036082138552
32.362998962402	4.4974662933290
32.376998901367	4.4911291005255
32.390998840332	4.4852752650618
32.418998718262	4.4774033397259
32.432998657227	4.4762481359334
32.446998596191	4.4771680549708
32.460998535156	4.4800627636527
32.474998474121	4.4845627290525
32.488998413086	4.4901148483996
32.502998352051	4.4960104173330
32.516998291016	4.5014618695278
32.530998229980	4.5056727991160
32.544998168945	4.5079092082970
32.559000015259	4.5063377131988
32.573001861572	4.5042421523354
32.587001800537	4.4977369114382
32.601001739502	4.4881647375816
32.615001678467	4.4758995437754
32.643001556396	4.4463545490128
32.657001495361	4.4312296624182
32.671001434326	4.4176066288785
32.685001373291	4.4067677893813
32.699001312256	4.3998735491072
32.713001251221	4.3977147337822
32.727001190185	4.4006434415322
32.741001129150	4.4084875638287
32.755001068115	4.4205852166519
32.769001007080	4.4358726221562
32.783000946045	4.4530401384228
32.797000885010	4.4706984937108
32.811000823975	4.4875078245533
32.825000762940	4.5023614212531
32.839000701904	4.5143793915065
32.867000579834	4.5280391493311
32.881000518799	4.5295400121346
32.895000457764	4.5278898213458
32.909000396729	4.5236786391888
32.923000335693	4.5176939049826
32.937000274658	4.5108286389620
32.951000213623	4.5039883501727
32.965000152588	4.4980062712510
32.979000091553	4.4935504631380
32.993000030518	4.4910508437404
33.006999969482	4.4906548122465
33.020999908447	4.4921893361415
33.034999847412	4.4952488617095
33.048999786377	4.4991963255208
33.062999725342	4.5032992271014
33.090999603271	4.5089366861596
33.104999542236	4.5092163999863
33.118999481201	4.5072347610787
33.132999420166	4.5028708664984
33.146999359131	4.4962193913364
33.160999298096	4.4876321328318
33.174999237060	4.4776730373030
33.188999176025	4.4670740001482
33.202999114990	4.4566725293473
33.216999053955	4.4473345940571
33.230998992920	4.4398642259340
33.244998931885	4.4348938367085
33.258998870850	4.4328555894162
33.272998809815	4.4339025756092
33.286998748779	4.4378972737834
33.314998626709	4.4530298597634
33.328998565674	4.4629061773827
33.342998504639	4.4733624751094
33.356998443604	4.4836970864710
33.370998382568	4.4932980171782
33.384998321533	4.5016622601886
33.398998260498	4.5084354638359
33.412998199463	4.5133872010005
33.426998138428	4.5164192143971
33.440999984741	4.5163222505437
33.455001831055	4.5168837106956
33.469001770020	4.5146123826691
33.483001708984	4.5109866290165
33.497001647949	4.5062909123422
33.525001525879	4.4950510030729
33.539001464844	4.4892058822554
33.553001403809	4.4836699784288
33.567001342773	4.4787642888099
33.581001281738	4.4747585530936
33.595001220703	4.4718703815270
33.609001159668	4.4702151230669
33.623001098633	4.4698343337033
33.637001037598	4.4706573277931
33.651000976562	4.4725202613980
33.665000915527	4.4751687860665
33.679000854492	4.4782873172087
33.693000793457	4.4815234057262
33.707000732422	4.4845194450380
33.721000671387	4.4869448310126
33.749000549316	4.4891478870083
33.763000488281	4.4886778827506
33.777000427246	4.4872144953683
33.791000366211	4.4849115530382
33.805000305176	4.4820709798802
33.819000244141	4.4790306343401
33.833000183105	4.4761970291655
33.847000122070	4.4739567590123
33.861000061035	4.4726405607457
33.875000000000	4.4724800726546
33.888999938965	4.4735760000621
33.902999877930	4.4758698593333
33.916999816895	4.4791549529517
33.930999755859	4.4831052091648
33.944999694824	4.4872965147407
33.972999572754	4.4945736119456
33.986999511719	4.4968468598882
34.000999450684	4.4978102918309
34.014999389648	4.4973384864792
34.028999328613	4.4954743808251
34.042999267578	4.4923997424887
34.056999206543	4.4884524938666
34.070999145508	4.4840830870178
34.084999084473	4.4797950578426
34.098999023438	4.4761004531190
34.112998962402	4.4734551389033
34.126998901367	4.4721939530421
34.140998840332	4.4724927539721
34.154998779297	4.4743186747338
34.168998718262	4.4774627286513
34.196998596191	4.4860600533091
34.210998535156	4.4904394699611
34.224998474121	4.4941051128021
34.238998413086	4.4965555002457
34.252998352051	4.4973802635692
34.266998291016	4.4963437240622
34.280998229980	4.4933562611645
34.294998168945	4.4885346991677
34.309000015259	4.4809389561632
34.323001861572	4.4746707009603
34.337001800537	4.4666273794611
34.351001739502	4.4586640385926
34.365001678467	4.4514003553689
34.379001617432	4.4454269485353
34.393001556396	4.4411986754893
34.421001434326	4.4389510528263
34.435001373291	4.4409317236994
34.449001312256	4.4446499073859
34.463001251221	4.4496871675755
34.477001190185	4.4555196249886
34.491001129150	4.4616161725665
34.505001068115	4.4674622167837
34.519001007080	4.4726108921304
34.533000946045	4.4767271054612
34.547000885010	4.4795945562371
34.561000823975	4.4811269609115
34.575000762940	4.4813823948901
34.589000701904	4.4804881902448
34.603000640869	4.4787276537706
34.617000579834	4.4764148623501
34.645000457764	4.4716522414721
34.659000396729	4.4699626539987
34.673000335693	4.4691902342285
34.687000274658	4.4695705281624
34.701000213623	4.4712517324353
34.715000152588	4.4742564703143
34.729000091553	4.4784755968080
34.743000030518	4.4836756200771
34.756999969482	4.4895115739603
34.770999908447	4.4955467771075
34.784999847412	4.5012812188984
34.798999786377	4.5061827886187
34.812999725342	4.5097282458345
34.826999664307	4.5114459162860
34.840999603271	4.5109171074325
34.868999481201	4.5021600316688
34.882999420166	4.4938236051500
34.896999359131	4.4831154717155
34.910999298096	4.4704923128077
34.924999237060	4.4566502436554
34.938999176025	4.4424593251586
34.952999114990	4.4289571087177
34.966999053955	4.4172264463508
34.980998992920	4.4083028306269
34.994998931885	4.4030387187757
35.008998870850	4.4019918771750
35.022998809815	4.4053155400290
35.036998748779	4.4127572400807
35.050998687744	4.4236465507885
35.064998626709	4.4370108840547
35.092998504639	4.4663509514289
35.106998443604	4.4799143414110
35.120998382568	4.4913084493589
35.134998321533	4.4997647812003
35.148998260498	4.5047785494036
35.162998199463	4.5061488051560
35.176998138428	4.5040001001743
35.190999984741	4.4974991405511
35.205001831055	4.4910113152935
35.219001770020	4.4817571974821
35.233001708984	4.4720073552840
35.247001647949	4.4628624021003
35.261001586914	4.4553736822370
35.275001525879	4.4504064212855
35.289001464844	4.4485376735035
35.317001342773	4.4546279669621
35.331001281738	4.4618959476579
35.345001220703	4.4709806332079
35.359001159668	4.4809164278009
35.373001098633	4.4906245884171
35.387001037598	4.4990951052787
35.401000976562	4.5054818280121
35.415000915527	4.5091025126486
35.429000854492	4.5095496194472
35.443000793457	4.5066771210547
35.457000732422	4.5006265186815
35.471000671387	4.4917909272446
35.485000610352	4.4808206482212
35.499000549316	4.4685665747425
35.513000488281	4.4560156890233
35.541000366211	4.4342106824025
35.555000305176	4.4268558755901
35.569000244141	4.4227784632166
35.583000183105	4.4223338284705
35.597000122070	4.4254722438247
35.611000061035	4.4318718330530
35.625000000000	4.4408939145000
35.638999938965	4.4517106562608
35.652999877930	4.4633985941297
35.666999816895	4.4750313910152
35.680999755859	4.4857570126031
35.694999694824	4.4948595559546
35.708999633789	4.5017969356447
35.722999572754	4.5061992100990
35.736999511719	4.5079289857718
35.764999389648	4.5035991186678
35.778999328613	4.4981155147028
35.792999267578	4.4910375520710
35.806999206543	4.4829657362353
35.820999145508	4.4745841779210
35.834999084473	4.4665660265428
35.848999023438	4.4595742066087
35.862998962402	4.4541630094241
35.876998901367	4.4507448024845
35.890998840332	4.4495414792831
35.904998779297	4.4505604219802
35.918998718262	4.4536010354359
35.932998657227	4.4582628414027
35.946998596191	4.4640132406235
35.960998535156	4.4702203207117
35.988998413086	4.4814366663796
36.002998352051	4.4852972168509
36.016998291016	4.4874328903610
36.030998229980	4.4876002718781
36.044998168945	4.4857736197365
36.059000015259	4.4808442872814
36.073001861572	4.4768175996966
36.087001800537	4.4704948400608
36.101001739502	4.4636950644969
36.115001678467	4.4570789302689
36.129001617432	4.4513108852682
36.143001556396	4.4469851599587
36.157001495361	4.4445715179865
36.171001434326	4.4443305571305
36.185001373291	4.4463206985165
36.213001251221	4.4560616714954
36.227001190185	4.4628986428249
36.241001129150	4.4702378253459
36.255001068115	4.4774308392558
36.269001007080	4.4838821327551
36.283000946045	4.4890858100720
36.297000885010	4.4926781268441
36.311000823975	4.4944576091095
36.325000762940	4.4943902515012
36.339000701904	4.4926042964297
36.353000640869	4.4893675299209
36.367000579834	4.4850579694341
36.381000518799	4.4801349692419
36.395000457764	4.4750720719009
36.409000396729	4.4703317153311
36.437000274658	4.4633236140553
36.451000213623	4.4615119294810
36.465000152588	4.4609290851617
36.479000091553	4.4614826053717
36.493000030518	4.4629631562144
36.506999969482	4.4650984522626
36.520999908447	4.4675664403216
36.534999847412	4.4700473801803
36.548999786377	4.4722474424775
36.562999725342	4.4739231274790
36.576999664307	4.4749077684789
36.590999603271	4.4750972857764
36.604999542236	4.4744738347013
36.618999481201	4.4730889627287
36.632999420166	4.4710454349021
36.660999298096	4.4656281416260
36.674999237060	4.4626534689464
36.688999176025	4.4597947452478
36.702999114990	4.4572679735623
36.716999053955	4.4552818026514
36.730998992920	4.4540173888226
36.744998931885	4.4536289014514
36.758998870850	4.4542219680053
36.772998809815	4.4558470592375
36.786998748779	4.4584928858627
36.800998687744	4.4620749187235
36.814998626709	4.4664426059909
36.828998565674	4.4713706852051
36.842998504639	4.4765996288543
36.856998443604	4.4817968751245
36.884998321533	4.4908178036999
36.898998260498	4.4940352681383
36.912998199463	4.4960645253518
36.926998138428	4.4967723335089
36.940999984741	4.4948887661035
36.955001831055	4.4941548150900
36.969001770020	4.4910838145644
36.983001708984	4.4871818002939
36.997001647949	4.4828164199320
37.011001586914	4.4784013009819
37.025001525879	4.4743656022340
37.039001464844	4.4710886180965
37.053001403809	4.4688869719662
37.067001342773	4.4679377634437
37.081001281738	4.4682754121850
37.109001159668	4.4722115585624
37.123001098633	4.4751760278488
37.137001037598	4.4782593617980
37.151000976562	4.4810031712657
37.165000915527	4.4830065572939
37.179000854492	4.4839551757157
37.193000793457	4.4836571208074
37.207000732422	4.4820676014992
37.221000671387	4.4793059864046
37.235000610352	4.4756343212483
37.249000549316	4.4714462680277
37.263000488281	4.4672127397639
37.277000427246	4.4634387141544
37.291000366211	4.4606015627130
37.305000305176	4.4590864722280
37.333000183105	4.4609133894333
37.347000122070	4.4642399144076
37.361000061035	4.4688720787434
37.375000000000	4.4744328512192
37.388999938965	4.4804282806440
37.402999877930	4.4863505893697
37.416999816895	4.4917209473569
37.430999755859	4.4961253504603
