#Parameters = {D_0=150; D_1=160; D_2=170; D_3=180; D_4=190; D_5=200; D_6=210; R_0=4; R_horn=100; T=1; a=7.112; a_horn=21; b=3.556; b_horn=15.5; d=22.5756394418; d2=14.198361494191; delta=0.005; f=200; f2=350; h_back=8; h_back_2=20; h_back_back=20; h_horn=213.67261386413; h_horn2=43; l_la=650; l_plasma=200; n=1.9493588689618; ne0=218400000000; ne1=176000000000; ne2=168000000000; ne3=155000000000; ne4=134000000000; ne5=102000000000; ne6=29300000000; ve1=1500000000; xx=8.903025577672; y_move=0; yy=8.903025577672; z_move=20}
#"Frequency / GHz"	"1.2e19 [Real Part]"
#--------------------------------------
28.834999084473	4.1589904978613
28.848999977112	4.4047430507898
28.863000869751	4.5801118355553
28.877000808716	4.7026009524411
28.891000747681	4.7869034958369
28.905000686646	4.8426829036746
28.919000625610	4.8764102934667
28.933000564575	4.8923397204577
28.947000503540	4.8932447425586
28.961000442505	4.8808514651276
28.975000381470	4.8562090833389
29.003000259399	4.7723591567583
29.017000198364	4.7139248531291
29.031000137329	4.6453179964149
29.045000076294	4.5678308857518
29.059000015259	4.4837874655409
29.072999954224	4.3968496720157
29.086999893189	4.3121916474369
29.100999832153	4.2362413400084
29.114999771118	4.1758064223399
29.128999710083	4.1366340116968
29.142999649048	4.1218229231791
29.156999588013	4.1307757632167
29.170999526977	4.1592452462217
29.184999465942	4.2004549826200
29.198999404907	4.2466405414320
29.226999282837	4.3255963824214
29.240999221802	4.3472166521350
29.254999160767	4.3514940285981
29.268999099731	4.3354541568058
29.282999992371	4.2961455573099
29.297000885010	4.2336597809465
29.311000823975	4.1457987741074
29.325000762939	4.0351157386812
29.339000701904	3.9078466079329
29.353000640869	3.7765610387643
29.367000579834	3.6609060177985
29.381000518799	3.5846397793408
29.395000457764	3.5677946266040
29.409000396729	3.6175118990423
29.423000335693	3.7243252250677
29.437000274658	3.8673464989688
29.451000213623	4.0236967461406
29.479000091553	4.3121390430867
29.493000030518	4.4288274682364
29.506999969482	4.5246989040424
29.520999908447	4.6008411496828
29.534999847412	4.6591201763972
29.548999786377	4.7015435195704
29.562999725342	4.7299164867106
29.576999664307	4.7457531787829
29.590999603271	4.7502477881153
29.604999542236	4.7442974621310
29.618999481201	4.7285719190188
29.632999420166	4.7035352845559
29.646999359131	4.6695426764546
29.660999298096	4.6268991578064
29.674999237061	4.5759432253233
29.702999114990	4.4511288639788
29.717000007629	4.3783741703335
29.731000900269	4.3020898596577
29.745000839233	4.2223821856536
29.759000778198	4.1421872923137
29.773000717163	4.0641476278337
29.787000656128	3.9909829349160
29.801000595093	3.9251978888147
29.815000534058	3.8688083641225
29.829000473023	3.8232106494675
29.843000411987	3.7892456054511
29.857000350952	3.7674078245688
29.871000289917	3.7581517687585
29.885000228882	3.7620382310803
29.899000167847	3.7797233907891
29.913000106811	3.8116198489390
29.927000045776	3.8575637692468
29.954999923706	3.9861003330873
29.968999862671	4.0635896606398
29.982999801636	4.1455040120000
29.996999740601	4.2284746196933
30.010999679565	4.3094779102834
30.024999618530	4.3861080364183
30.038999557495	4.4565773084676
30.052999496460	4.5196808924731
30.066999435425	4.5746805986068
30.080999374390	4.6211693391185
30.094999313354	4.6589417874243
30.108999252319	4.6878990135754
30.122999191284	4.7079460321687
30.136999130249	4.7189499080052
30.151000022888	4.7200197607184
30.179000854492	4.6945597636573
30.193000793457	4.6654624080930
30.207000732422	4.6245732400588
30.221000671387	4.5708803584027
30.235000610352	4.5034155705298
30.249000549316	4.4214637802699
30.263000488281	4.3249905500429
30.277000427246	4.2152886060542
30.291000366211	4.0958462757519
30.305000305176	3.9732354689307
30.319000244141	3.8575014457351
30.333000183106	3.7613094433434
30.347000122070	3.6972144098300
30.361000061035	3.6736704237102
30.375000000000	3.6916786803029
30.388999938965	3.7444394918338
30.416999816894	3.9055895884204
30.430999755859	3.9904342209374
30.444999694824	4.0674497522103
30.458999633789	4.1329872877633
30.472999572754	4.1860084363453
30.486999511719	4.2272847972783
30.500999450684	4.2586080690719
30.514999389648	4.2823307691565
30.528999328613	4.3009837540443
30.542999267578	4.3170213323629
30.556999206543	4.3326061660939
30.570999145508	4.3494398660486
30.584999084473	4.3686353226862
30.598999977112	4.3900725209629
30.613000869751	4.4153910023722
30.627000808716	4.4421119118765
30.655000686646	4.4969681677631
30.669000625610	4.5223420741916
30.683000564575	4.5444809806942
30.697000503540	4.5620495008628
30.711000442505	4.5738596040375
30.725000381470	4.5788539541195
30.739000320435	4.5761136520014
30.753000259399	4.5648444540315
30.767000198364	4.5444059067591
30.781000137329	4.5143242278035
30.795000076294	4.4744488852453
30.809000015259	4.4249738023410
30.822999954224	4.3667440987106
30.836999893189	4.3013830000019
30.850999832153	4.2315453481337
30.878999710083	4.0942073221914
30.892999649048	4.0361504399593
30.906999588013	3.9909696945613
30.920999526977	3.9610419470652
30.934999465942	3.9461378183452
30.948999404907	3.9432668128223
30.962999343872	3.9472486135253
30.976999282837	3.9518697843985
30.990999221802	3.9511616434063
31.004999160767	3.9405486119535
31.018999099731	3.9178179166401
31.032999992371	3.8834393745257
31.047000885010	3.8438601616133
31.061000823975	3.8064377127404
31.075000762939	3.7837829550662
31.089000701904	3.7884748616539
31.103000640869	3.8297338126578
31.131000518799	4.0240614569839
31.145000457764	4.1614199580514
31.159000396729	4.3100316735823
31.173000335693	4.4595041647989
31.187000274658	4.6026618143935
31.201000213623	4.7355090388549
31.215000152588	4.8565859387262
31.229000091553	4.9660604847731
31.243000030518	5.0651247405482
31.256999969482	5.1554894045342
31.270999908447	5.2391874177158
31.284999847412	5.3184773399140
31.298999786377	5.3959530620442
31.312999725342	5.4747234063932
31.340999603271	5.6543081484594
31.354999542236	5.7700830882465
31.368999481201	5.9215879423914
31.382999420166	6.1369456073978
31.396999359131	6.4713127427005
31.410999298096	7.0401105343970
31.424999237061	8.0794884458346
31.438999176025	9.8713464221215
31.452999114990	11.548440942407
31.481000900269	8.8094926772492
31.495000839233	7.5072497735205
31.509000778198	6.8162032736414
31.523000717163	6.4426842952876
31.537000656128	6.2288618662745
31.551000595093	6.1002771098636
31.565000534058	6.0205016750630
31.579000473023	5.9705697413063
31.593000411987	5.9400214361794
31.621000289917	5.9152447254092
31.635000228882	5.9151055086339
31.649000167847	5.9209814268404
31.663000106811	5.9320042331675
31.677000045776	5.9476129017571
31.690999984741	5.9675012449010
31.704999923706	5.9914651887607
31.718999862671	6.0193642456220
31.732999801636	6.0510479980781
31.746999740601	6.0862602670667
31.760999679565	6.1246136743283
31.788999557495	6.2077350605988
31.802999496460	6.2500845295908
31.816999435425	6.2906098804434
31.830999374390	6.3270233754173
31.844999313354	6.3567682006263
31.858999252319	6.3772765088997
31.872999191284	6.3863308687652
31.886999130249	6.3824494856457
31.901000022888	6.3642880521901
31.915000915527	6.3351092434528
31.943000793457	6.2441603508098
31.957000732422	6.1883467113208
31.971000671387	6.1292892563644
31.985000610352	6.0693704660415
31.999000549316	6.0105925301214
32.013000488281	5.9544657693492
32.027000427246	5.9020526027874
32.041000366211	5.8540398512997
32.055000305176	5.8108036418184
32.069000244141	5.7724929449102
32.083000183105	5.7390882670956
32.111000061035	5.6863547494111
32.125000000000	5.6665224538051
32.138999938965	5.6506182693888
32.152999877930	5.6383244744644
32.166999816895	5.6292654062301
32.180999755859	5.6230811684838
32.194999694824	5.6194147059658
32.208999633789	5.6179140083544
32.222999572754	5.6182292781905
32.236999511719	5.6200399146550
32.250999450684	5.6230320612687
32.264999389648	5.6269028437807
32.292999267578	5.6362029690904
32.306999206543	5.6411108705277
32.320999145508	5.6458861485666
32.334999084473	5.6503049974787
32.348999023438	5.6541621844121
32.362998962402	5.6572643463332
32.376998901367	5.6594312824138
32.390998840332	5.6605004958558
32.404998779297	5.6603166600314
32.418998718262	5.6587549727848
32.432998657227	5.6556961695832
32.460998535156	5.6447936533219
32.474998474121	5.6368811439845
32.488998413086	5.6273388506045
32.502998352051	5.6162480525278
32.516998291016	5.6037153693870
32.530998229980	5.5899177869221
32.544998168945	5.5750704891723
32.559000015259	5.5579273640136
32.573001861572	5.5433308503216
32.587001800537	5.5270890814789
32.601001739502	5.5110470074579
32.615001678467	5.4955673684888
32.643001556396	5.4675767635451
32.657001495361	5.4556092390266
32.671001434326	5.4452507238585
32.685001373291	5.4366058663737
32.699001312256	5.4297040803979
32.713001251221	5.4244927537884
32.727001190185	5.4208531802296
32.741001129150	5.4186088664556
32.755001068115	5.4175400000497
32.769001007080	5.4173936233245
32.783000946045	5.4179001942049
32.797000885010	5.4188069451446
32.825000762940	5.4207263431167
32.839000701904	5.4212804492500
32.853000640869	5.4212909794780
32.867000579834	5.4205762397042
32.881000518799	5.4189934626650
32.895000457764	5.4164215289992
32.909000396729	5.4127612476278
32.923000335693	5.4079434229498
32.937000274658	5.4019177071278
32.951000213623	5.3946695291407
32.965000152588	5.3861887955802
32.979000091553	5.3765157595237
33.006999969482	5.3538260784397
33.020999908447	5.3410178526909
33.034999847412	5.3274301309386
33.048999786377	5.3132518885953
33.062999725342	5.2987160581792
33.076999664307	5.2840804430646
33.090999603271	5.2696465858018
33.104999542236	5.2557314972055
33.118999481201	5.2426750133709
33.132999420166	5.2308017194603
33.146999359131	5.2204370355190
33.160999298096	5.2118613638999
33.174999237060	5.2052996834820
33.202999114990	5.1987762156200
33.216999053955	5.1988803368375
33.230998992920	5.2011168792550
33.244998931885	5.2052967819462
33.258998870850	5.2111590803205
33.272998809815	5.2183960842801
33.286998748779	5.2266434665759
33.300998687744	5.2355328928364
33.314998626709	5.2446955615060
33.328998565674	5.2537557350451
33.342998504639	5.2623960723818
33.356998443604	5.2703068975403
33.370998382568	5.2772277974299
33.398998260498	5.2872489580382
33.412998199463	5.2900319770274
33.426998138428	5.2911971659783
33.440999984741	5.2892306763765
33.455001831055	5.2884424936647
33.469001770020	5.2845183140503
33.483001708984	5.2789500682374
33.497001647949	5.2718176738406
33.511001586914	5.2632426071319
33.525001525879	5.2533655418439
33.539001464844	5.2423871537214
33.553001403809	5.2305080736058
33.581001281738	5.2050817665662
33.595001220703	5.1920916362068
33.609001159668	5.1793178881611
33.623001098633	5.1670550839165
33.637001037598	5.1555988685882
33.651000976562	5.1452035210498
33.665000915527	5.1360980994782
33.679000854492	5.1284524281202
33.693000793457	5.1223724144476
33.707000732422	5.1179103028944
33.721000671387	5.1150265082659
33.735000610352	5.1136500193423
33.749000549316	5.1136094666357
33.777000427246	5.1167349044306
33.791000366211	5.1194063326074
33.805000305176	5.1224769404442
33.819000244141	5.1256805827320
33.833000183105	5.1287742773351
33.847000122070	5.1315471580420
33.861000061035	5.1338062441436
33.875000000000	5.1353999743808
33.888999938965	5.1362116321428
33.902999877930	5.1361643148957
33.916999816895	5.1352111431562
33.930999755859	5.1333477900283
33.944999694824	5.1305995347337
33.972999572754	5.1227112286088
33.986999511719	5.1177583683631
34.000999450684	5.1123102028472
34.014999389648	5.1064993632916
34.028999328613	5.1004854085249
34.042999267578	5.0944226252298
34.056999206543	5.0884659882214
34.070999145508	5.0827624953141
34.084999084473	5.0774378699866
34.098999023438	5.0725951373501
34.112998962402	5.0683265374572
34.126998901367	5.0646497980260
34.140998840332	5.0615983772195
34.168998718262	5.0572113080221
34.182998657227	5.0557340559510
34.196998596191	5.0545894949403
34.210998535156	5.0536413383600
34.224998474121	5.0527607029052
34.238998413086	5.0517839596882
34.252998352051	5.0505786757956
34.266998291016	5.0490110758736
34.280998229980	5.0469665815017
34.294998168945	5.0443599412562
34.309000015259	5.0397568099111
34.323001861572	5.0372549149324
34.337001800537	5.0327443661585
34.365001678467	5.0220737062353
34.379001617432	5.0161355939382
34.393001556396	5.0100134023570
34.407001495361	5.0038889546017
34.421001434326	4.9979966747380
34.435001373291	4.9925593021444
34.449001312256	4.9878123593672
34.463001251221	4.9839751322211
34.477001190185	4.9812350391228
34.491001129150	4.9797658017401
34.505001068115	4.9796365619909
34.519001007080	4.9809055328512
34.533000946045	4.9835556527754
34.561000823975	4.9925427815161
34.575000762940	4.9985274813993
34.589000701904	5.0051938133117
34.603000640869	5.0122645665774
34.617000579834	5.0194441125539
34.631000518799	5.0264312376013
34.645000457764	5.0329342681264
34.659000396729	5.0386769277390
34.673000335693	5.0434019851616
34.687000274658	5.0468907479194
34.701000213623	5.0489359291859
34.715000152588	5.0493913385725
34.729000091553	5.0481512002303
34.743000030518	5.0451142283174
34.770999908447	5.0336019994519
34.784999847412	5.0252022190111
34.798999786377	5.0151750344823
34.812999725342	5.0037052314877
34.826999664307	4.9910142294859
34.840999603271	4.9774096096610
34.854999542236	4.9632359989608
34.868999481201	4.9489151111342
34.882999420166	4.9348762305575
34.896999359131	4.9216064572491
34.910999298096	4.9096050224170
34.924999237060	4.8992879898025
34.938999176025	4.8910679191404
34.966999053955	4.8820601788660
34.980998992920	4.8815520327319
34.994998931885	4.8836661741244
35.008998870850	4.8882195344931
35.022998809815	4.8949025562034
35.036998748779	4.9033220145401
35.050998687744	4.9130296801282
35.064998626709	4.9235224441439
35.078998565674	4.9343127155956
35.092998504639	4.9449298808164
35.106998443604	4.9549365431155
35.120998382568	4.9639441475132
35.134998321533	4.9716294434866
35.148998260498	4.9777195491683
35.176998138428	4.9843535510968
35.190999984741	4.9832822039476
35.205001831055	4.9828504226059
35.219001770020	4.9790014295504
35.233001708984	4.9731304186155
35.247001647949	4.9653920920482
35.261001586914	4.9559294723125
35.275001525879	4.9449826136696
35.289001464844	4.9328251572296
35.303001403809	4.9197957770831
35.317001342773	4.9062603971701
35.331001281738	4.8926488988130
35.345001220703	4.8793999225728
35.373001098633	4.8557754120804
35.387001037598	4.8462404586641
35.401000976562	4.8386790320029
35.415000915527	4.8333552585127
35.429000854492	4.8303959718629
35.443000793457	4.8298224563973
35.457000732422	4.8315619809954
35.471000671387	4.8353990450650
35.485000610352	4.8410469754714
35.499000549316	4.8481464096103
35.513000488281	4.8562968519023
35.527000427246	4.8650780009202
35.541000366211	4.8740809867502
35.555000305176	4.8829148212387
35.583000183105	4.8987480182607
35.597000122070	4.9052038818226
35.611000061035	4.9104233069107
35.625000000000	4.9142770972252
35.638999938965	4.9166853311569
35.652999877930	4.9176354176771
35.666999816895	4.9171374858143
35.680999755859	4.9152603655235
35.694999694824	4.9121097854322
35.708999633789	4.9078214620678
35.722999572754	4.9025575443990
35.736999511719	4.8965231634023
35.750999450684	4.8899242147952
35.778999328613	4.8759222331075
35.792999267578	4.8689879105383
35.806999206543	4.8623685079876
35.820999145508	4.8562746496099
35.834999084473	4.8508537662960
35.848999023438	4.8462425164028
35.862998962402	4.8425231444264
35.876998901367	4.8397331205127
35.890998840332	4.8378688825426
35.904998779297	4.8368804611429
35.918998718262	4.8366894365211
35.932998657227	4.8371765703554
35.946998596191	4.8382062368583
35.960998535156	4.8396298612844
35.988998413086	4.8430480199987
36.002998352051	4.8447653107868
36.016998291016	4.8463115222308
36.030998229980	4.8476042554301
36.044998168945	4.8485645420233
36.059000015259	4.8478273256535
36.073001861572	4.8493350719835
36.087001800537	4.8491323044241
36.101001739502	4.8485637949260
36.115001678467	4.8476800976319
36.129001617432	4.8465338106072
36.143001556396	4.8452094376990
36.157001495361	4.8437708730169
36.171001434326	4.8423057743062
36.199001312256	4.8395864637222
36.213001251221	4.8384477683938
36.227001190185	4.8375323349796
36.241001129150	4.8368521886452
36.255001068115	4.8364291144176
36.269001007080	4.8362487742619
36.283000946045	4.8362939785363
36.297000885010	4.8365260397002
36.311000823975	4.8369011825907
36.325000762940	4.8373617413372
36.339000701904	4.8378494203780
36.353000640869	4.8383034918424
36.367000579834	4.8386623738137
36.395000457764	4.8388903359123
36.409000396729	4.8386719555656
36.423000335693	4.8381854636646
36.437000274658	4.8374163526313
36.451000213623	4.8363587516001
36.465000152588	4.8350081146536
36.479000091553	4.8333863396866
36.493000030518	4.8315086024549
36.506999969482	4.8294054950736
36.520999908447	4.8271136544050
36.534999847412	4.8246666489281
36.548999786377	4.8221076130986
36.562999725342	4.8194840412992
36.576999664307	4.8168309844343
36.604999542236	4.8116031565348
36.618999481201	4.8091032216061
36.632999420166	4.8067286526443
36.646999359131	4.8044980889012
36.660999298096	4.8024495494965
36.674999237060	4.8006044510357
36.688999176025	4.7989868721093
36.702999114990	4.7976154405035
36.716999053955	4.7965101433824
36.730998992920	4.7956902728902
36.744998931885	4.7951685015712
36.758998870850	4.7949621194883
36.772998809815	4.7950679539414
36.786998748779	4.7955039068214
36.814998626709	4.7973300350091
36.828998565674	4.7986903522311
36.842998504639	4.8003206977686
36.856998443604	4.8021782571284
36.870998382568	4.8042196938448
36.884998321533	4.8063838925207
36.898998260498	4.8086086193654
36.912998199463	4.8108172492987
36.926998138428	4.8129325529558
36.940999984741	4.8135593806439
36.955001831055	4.8165457503705
36.969001770020	4.8178739498587
36.983001708984	4.8187824044638
36.997001647949	4.8192020955496
37.025001525879	4.8183287577995
37.039001464844	4.8169626325129
37.053001403809	4.8149617973016
37.067001342773	4.8123253609850
37.081001281738	4.8090929547945
37.095001220703	4.8053171966112
37.109001159668	4.8010745467149
37.123001098633	4.7964672740800
37.137001037598	4.7916167620519
37.151000976562	4.7866617916935
37.165000915527	4.7817499080819
37.179000854492	4.7770495235130
37.193000793457	4.7727169813052
37.207000732422	4.7688971695178
37.235000610352	4.7633550995228
37.249000549316	4.7618280471512
37.263000488281	4.7612127331009
37.277000427246	4.7615114754730
37.291000366211	4.7627031866431
37.305000305176	4.7647105483557
37.319000244141	4.7674343025481
37.333000183105	4.7707353841863
37.347000122070	4.7744550873855
37.361000061035	4.7784195170901
37.375000000000	4.7824433901413
37.388999938965	4.7863563003062
37.402999877930	4.7899737773744
37.416999816895	4.7931456456380
37.444999694824	4.7976530105331
37.458999633789	4.7988025001588
37.472999572754	4.7991347915176
37.486999511719	4.7986434960563
37.500999450684	4.7973435147578
37.514999389648	4.7952829731208
37.528999328613	4.7925409735055
37.542999267578	4.7892250784261
37.556999206543	4.7854632425900
37.570999145508	4.7814027609347
37.584999084473	4.7771991651891
37.598999023438	4.7730199254615
37.612998962402	4.7690200913215
37.626998901367	4.7653537363822
37.654998779297	4.7594968618333
37.668998718262	4.7574799086086
37.682998657227	4.7561328751350
37.696998596191	4.7554507687814
37.710998535156	4.7553857905781
37.724998474121	4.7558703228498
37.738998413086	4.7567918927668
37.752998352051	4.7580255525162
37.766998291016	4.7594268852968
37.780998229980	4.7608445990379
37.794998168945	4.7621316667613
37.809000015259	4.7618482400026
37.823001861572	4.7637753532944
37.837001800537	4.7639204832404
37.865001678467	4.7625172372916
37.879001617432	4.7609285278865
37.893001556396	4.7587920274806
37.907001495361	4.7561605760239
37.921001434326	4.7531424054982
37.935001373291	4.7498572763985
37.949001312256	4.7464482241052
37.963001251221	4.7430763457895
37.977001190185	4.7399014592182
37.991001129150	4.7370824931754
38.005001068115	4.7347673140642
38.019001007080	4.7330608012070
38.033000946045	4.7320629038736
38.047000885010	4.7318242179106
38.075000762940	4.7335892509069
38.089000701904	4.7354781075648
38.103000640869	4.7379056240401
38.117000579834	4.7407111839533
38.131000518799	4.7437365126953
38.145000457764	4.7467922663734
38.159000396729	4.7496956971694
38.173000335693	4.7522630619418
38.187000274658	4.7543283965353
38.201000213623	4.7557427261695
38.215000152588	4.7563966798608
38.229000091553	4.7561962190993
38.243000030518	4.7550853882224
38.256999969482	4.7530632590660
38.284999847412	4.7464303970139
38.298999786377	4.7419882157683
38.312999725342	4.7369631161898
38.326999664307	4.7315311984964
38.340999603271	4.7258857224847
38.354999542236	4.7202238962914
38.368999481201	4.7147680604519
38.382999420166	4.7097222757105
38.396999359131	4.7052763433692
38.410999298096	4.7016077325478
38.424999237060	4.6988274990739
38.438999176025	4.6970385880751
38.452999114990	4.6962754120921
38.466999053955	4.6965130710101
38.494998931885	4.6997244517425
38.508998870850	4.7024466089830
38.522998809815	4.7057010858778
38.536998748779	4.7093034786741
38.550998687744	4.7130655955519
38.564998626709	4.7168043589562
38.578998565674	4.7203542619881
38.592998504639	4.7235683455363
38.606998443604	4.7263228974841
38.620998382568	4.7285438532056
38.634998321533	4.7301593057684
38.648998260498	4.7311462795561
38.662998199463	4.7315214010293
38.676998138428	4.7312986506761
38.705001831055	4.7293268705904
38.719001770020	4.7277406010222
38.733001708984	4.7258665742463
38.747001647949	4.7238175451001
38.761001586914	4.7216744604565
38.775001525879	4.7195180282336
38.789001464844	4.7174257635715
38.803001403809	4.7154450529215
38.817001342773	4.7136194984417
38.831001281738	4.7119559946675
38.845001220703	4.7104712469415
38.859001159668	4.7091270647249
38.873001098633	4.7079068451475
38.887001037598	4.7067816892693
38.915000915527	4.7046573341907
38.929000854492	4.7035963721279
38.943000793457	4.7025142843885
38.957000732422	4.7014078199542
38.971000671387	4.7002797744125
